clase,x,y,content
4,0.42616630220211926,0.8314086992672013,"['guys', 'best', 'love', 'health', 'uandpets']"
4,0.42616630220211926,29.323028775930563,"['cant', 'one', 'talk', 'besties', 'meeting', 'tonight', 'girl', 'im', 'wait']"
4,0.42616630220211926,0.8314086992672013,"['darealsunisakim', 'thanks', 'sunisa', 'dc', 'meet', 'sweetheart', 'twitter', 'hin', 'area', 'got', 'show', 'add']"
4,0.42616630220211926,0.8314086992672013,"['much', 'make', 'hurts', 'friends', 'sick', 'soup', 'really', 'eat', 'plus', 'cheap', 'real', 'food']"
4,0.42616630220211926,-126.64619822856805,"['everyone', 'effect', 'lovesbrooklyn']"
4,0.42616630220211926,0.8314086992672013,"['productoffear', 'burst', 'thanks', 'sulk', 'loud', 'laughing', 'making', 'really', 'tell', 'come']"
4,0.42616630220211926,0.8314086992672013,"['keith', 'find', 'thans', 'ihad', 'hill', 'already', 'response', 'answer']"
4,0.42616630220211926,0.8314086992672013,"['jealous', 'keepinupwkris', 'time', 'hope', 'love', 'great', 'like', 'show', 'acm', 'vegas']"
4,0.42616630220211926,170.9439577080861,"['finally', 'tommcfly', 'ah', 'mr', 'fletcher', 'twitter', 'joining', 'congrats']"
4,0.42616630220211926,0.8314086992672013,"['stupid', 'errors', 'type', 'responded', 'forgive', 'helping', 'voip', 'cat']"
4,0.42616630220211926,0.8314086992672013,"['hours', 'school', 'straiiight', 'crazy', 'spencerpratt', 'ha', 'happy', 'birthday', 'told', 'day', 'jb', 'hills', 'watch']"
4,0.42616630220211926,0.8314086992672013,"['half', 'men', 'two', 'naughtyhaughty', 'forget', 'love', 'show']"
4,0.42616630220211926,0.8314086992672013,"['get', 'worry', 'hang', 'nileyjileyluver', 'haha']"
4,0.42616630220211926,0.8314086992672013,"['may', 'many', 'one', 'cause', 'usual', 'soundwav', 'already', 'lost', 'nights', 'later', 'addicting', 'feeling', 'least']"
4,0.42616630220211926,-14.741717342358584,"['dm', 'better', 'make', 'get', 'permission', 'lutheranlucciol', 'blessing', 'gt', 'post', 'first', 'lol', 'link', 'sure', 'video', 'lt', 'miss']"
4,0.42616630220211926,166.4588523170845,"['added', 'tweetie', 'new', 'iphone']"
4,0.42616630220211926,-10.882068958583206,"['yeah', 'para', 'ko', 'globe', 'din', 'ako', 'think', 'na', 'makakasama', 'know', 'michellardi', 'really', 'gumaling', 'kung', 'alam', 'sana']"
4,0.42616630220211926,0.8314086992672013,"['picture', 'sweet', 'nicolerichie']"
4,46.802845472464035,0.8314086992672013,"['random', 'emails', 'pm', 'dinner', 'early', 'tonight', 'cutting', 'catching', 'bacn', 'rss', 'lauraw']"
4,-29.55631596549896,-169.28114030955163,"['getting', 'around', 'room', 'dizzy', 'twitter', 'dancing', 'pjs', 'well', 'asked', 'ipod', 'jamming']"
4,0.42616630220211926,0.8314086992672013,"['voting', 'thanks', 'place', 'peeps', 'anyways', 'contest']"
4,0.42616630220211926,-62.90739476465043,"['dreams', 'going', 'goodnight', 'sweet', 'everyone', 'bed']"
4,0.42616630220211926,0.8314086992672013,"['tomorrow', 'deposit', 'walking', 'littlelumen', 'put']"
4,0.42616630220211926,-169.2811403095517,"['shud', 'tha', 'followinq', 'dachesterfrench']"
4,0.42616630220211926,0.8314086992672013,"['meant', 'twittering', 'quot', 'toilet', 'back', 'lordpov', 'cubicle', 'somewhere', 'add']"
4,-46.68916297561386,0.8314086992672013,"['aw', 'new', 'mine', 'holding', 'puppy', 'well', 'cutie']"
4,0.42616630220211926,0.8314086992672013,"['ijohn', 'proves', 'crotch', 'sleepin', 'kitteh', 'likes']"
4,0.42616630220211926,0.8314086992672013,"['dramabeats', 'agreed']"
4,0.42616630220211926,0.8314086992672013,"['find', 'bus', 'border', 'reaching', 'hour', 'amritsar', 'pm', 'wagah']"
4,0.42616630220211926,0.8314086992672013,"['let', 'famous', 'albinla', 'star', 'super', 'thinking', 'first', 'tonight', 'interview']"
4,0.42616630220211926,0.8314086992672013,"['time', 'family', 'spend', 'happy']"
4,0.42616630220211926,0.8314086992672013,"['finally', 'didnt', 'going', 'bed', 'hills', 'tired', 'gonna', 'watch']"
4,0.42616630220211926,0.8314086992672013,"['craving', 'colada', 'slushie', 'throat', 'crazy', 'hurting', 'pina', 'banana', 'ooooohh', 'effing', 'got', 'tired']"
4,0.42616630220211926,0.8314086992672013,"['deon', 'dong', 'upload', 'indowebster', 'di', 'banggggg']"
4,0.42616630220211926,0.8314086992672013,"['enjoyed', 'wisdomous', 'glad', 'welcome']"
4,0.42616630220211926,170.943957708086,"['hawaii', 'cuz', 'shellz', 'hahaha', 'wer', 'sheldawg', 'das', 'omg', 'rolll', 'laughin', 'hook', 'ryt']"
4,0.42616630220211926,0.8314086992672013,"['better', 'pookie', 'pray', 'feel', 'awww', 'bag', 'nurse', 'sickwiththepen']"
4,0.42616630220211926,0.8314086992672013,"['buddy', 'cuddle', 'new', 'found', 'yay']"
4,0.42616630220211926,0.8314086992672013,"['snob', 'life', 'quot', 'think', 'goes', 'tonight', 'first', 'met', 'bad', 'twitter']"
4,0.42616630220211926,137.2066004461531,"['across', 'tomorrow', 'rehearsal', 'sleep', 'universe']"
4,0.42616630220211926,0.8314086992672013,"['dry', 'huh', 'potato', 'sweet', 'annabellee']"
4,-23.131498336705878,19.147450177122227,"['knight', 'cannot', 'bus', 'loved', 'hi', 'jon', 'jonathanrknight', 'see', 'hope', 'great', 'cruise', 'well', 'hear', 'wait']"
4,0.42616630220211926,0.8314086992672013,"['phone', 'long', 'conversation', 'mom']"
4,0.42616630220211926,0.8314086992672013,"['say', 'yayyy', 'lol', 'requested', 'suitelifeofkell', 'herrr']"
4,0.42616630220211926,-169.28114030955163,"['practicing', 'shoot', 'mannerisms', 'driving', 'probably', 'crazy', 'voices', 'upcoming', 'brock', 'lines', 'feature']"
4,0.42616630220211926,0.8314086992672013,"['cant', 'get', 'enough', 'new', 'going', 'go', 'moon', 'rd', 'time', 'twilight', 'read', 'series']"
4,-12.218291803090338,-10.882068958583206,"['diana', 'much', 'dont', 'tar', 'ncaa', 'woot', 'know', 'two', 'anniversary', 'today', 'heels', 'love', 'even', 'month', 'sooooooo', 'omg']"
4,0.42616630220211926,0.8314086992672013,['bored']
4,0.42616630220211926,0.8314086992672013,"['asking', 'wallpaper', 'stevecla', 'square', 'red']"
4,0.42616630220211926,0.8314086992672013,"['keith', 'find', 'thanks', 'ihad', 'hill', 'already', 'response', 'answer']"
4,-46.68916297561386,0.8314086992672013,"['yeah', 'mello', 'cuz', 'noticed', 'pope', 'bb', 'well']"
4,0.42616630220211926,0.8314086992672013,"['inspired', 'thats', 'get', 'tryna']"
4,64.19410016131225,0.8314086992672013,"['much', 'better', 'enough', 'get', 'workouts', 'early', 'kourtneykardash', 'night']"
4,-18.974263400427994,15.915207563383097,"['austin', 'ass', 'ur', 'purple', 'woot', 'royal', 'see', 'ladygaga', 'love', 'annnd', 'well', 'hot', 'bob', 'wait', 'way', 'went', 'color']"
4,0.42616630220211926,0.8314086992672013,"['spike', 'body', 'quot', 'quotablebuffy', 'one', 'herder', 'songs', 'faith', 'faves', 'nerf', 'met', 'vivian', 'got', 'bunch', 'buffy']"
4,0.42616630220211926,0.8314086992672013,"['gt', 'check', 'devunity', 'wallpaper']"
4,0.42616630220211926,-46.97269389867101,"['morning', 'tweetland', 'everyone', 'hope', 'long', 'day', 'great', 'ahead']"
4,0.42616630220211926,0.8314086992672013,"['friendster', 'pictures', 'uploading']"
4,0.42616630220211926,0.8314086992672013,"['dont', 'thanks', 'aw', 'ct', 'days', 'love', 'ash', 'pic']"
4,0.42616630220211926,0.8314086992672013,"['noodlebox', 'amanda', 'tonight']"
4,170.53871531102095,0.8314086992672013,"['sorrry', 'avion', 'jonas', 'different', 'una', 'girlfriend', 'kevin', 'like', 'things']"
4,50.4233933974868,0.8314086992672013,"['singing', 'lsd', 'maybe', 'serious', 'hehe', 'whoa', 'like', 'lolol', 'fuzeb']"
4,0.42616630220211926,0.8314086992672013,"['life', 'loving']"
4,0.42616630220211926,0.8314086992672013,"['planet', 'says', 'best', 'sicilians', 'damn', 'love', 'apothecaryjeri', 'pizza']"
4,0.42616630220211926,0.8314086992672013,"['yeah', 'gf', 'milk', 'loves', 'chocolate']"
4,0.42616630220211926,0.8314086992672013,"['going', 'mine', 'tomorrow', 'tour', 'sutter', 'old', 'creek']"
4,0.42616630220211926,0.8314086992672013,"['personally', 'look', 'coach', 'going', 'soon', 'become', 'strawberry', 'cho', 'like', 'bodycoach']"
4,0.42616630220211926,0.8314086992672013,"['little', 'side', 'earth', 'east', 'live', 'fish', 'mesa', 'losiento', 'guess']"
4,-161.00525291608412,0.8314086992672013,"['tryouts', 'paula', 'sore', 'apart', 'paige']"
4,0.42616630220211926,0.8314086992672013,"['homo', 'go', 'days', 'test', 'physics', 'failed', 'keeen', 'holidays']"
4,0.42616630220211926,0.8314086992672013,"['improving', 'look', 'observed', 'update', 'looks', 'website', 'great', 'alexa', 'seems']"
4,0.42616630220211926,0.8314086992672013,"['geeking', 'us', 'leiabox', 'totally', 'right', 'tell']"
4,0.42616630220211926,0.8314086992672013,"['wherever', 'wish', 'work', 'go', 'theragingocean', 'kids', 'spacecowboy', 'whenever', 'either', 'bonjour', 'want']"
4,0.42616630220211926,0.8314086992672013,"['rebecca', 'goodnight']"
4,-146.21621802191945,0.8314086992672013,"['weird', 'sick', 'brother', 'quite', 'lol']"
4,-169.68638270661666,0.8314086992672013,"['better', 'feel', 'hug', 'gives', 'hope', 'cookie', 'drdrew']"
4,0.42616630220211926,0.8314086992672013,"['hey', 'care', 'get', 'jon', 'jonathanrknight', 'rundown', 'hope', 'hugs', 'real', 'take', 'want']"
4,0.42616630220211926,0.8314086992672013,"['spelling', 'toilet', 'correct', 'wash', 'wrote', 'poor', 'highlighter', 'hardcore', 'wall']"
4,0.42616630220211926,0.8314086992672013,"['sushi', 'dinner', 'meeting', 'good', 'tech', 'clubzone']"
4,0.42616630220211926,0.8314086992672013,"['mattgalloway', 'thanks', 'bro', 'rock', 'carlyrush', 'hook', 'suggesting']"
4,0.42616630220211926,-22.595546616433612,"['depends', 'thought', 'go', 'one', 'jeffswarens', 'know', 'version', 'like']"
4,14.920021838151353,0.8314086992672013,"['much', 'weak', 'cant', 'anyone', 'doesnt', 'turn', 'pretty', 'knobs', 'hand', 'yet', 'ashley', 'hurt', 'speak', 'still', 'like', 'punch']"
4,0.42616630220211926,0.8314086992672013,"['honey', 'lurkers', 'interesting']"
4,19.7513070168011,0.8314086992672013,"['north', 'saravananp', 'ninage', 'moovarolage', 'mine', 'hithavaru', 'decide', 'aaru', 'need', 'vote', 'still', 'ee']"
4,0.42616630220211926,0.8314086992672013,"['um', 'get', 'baby', 'shit', 'trstfndbby', 'extra', 'bought', 'paid', 'koreans', 'tag', 'oach', 'quality', 'sewed', 'highest', 'real']"
4,0.42616630220211926,0.8314086992672013,"['eating', 'topping', 'cream', 'ice', 'chocolate']"
4,0.42616630220211926,0.8314086992672013,"['crunches', 'iamdiddy', 'go', 'diddy', 'telling', 'finished', 'lets', 'step']"
4,-156.92864734036567,-25.942254518676588,"['guys', 'talk', 'know', 'daaang', 'long', 'yvonne', 'possible']"
4,0.42616630220211926,0.8314086992672013,"['mostly', 'jose', 'san', 'west', 'francisco', 'lauruy']"
4,0.42616630220211926,0.8314086992672013,"['injury', 'knee', 'bike', 'ass', 'trying', 'working', 'good', 'recover', 'nikki']"
4,0.42616630220211926,-16.20637698487885,"['help', 'let', 'marymayblood', 'would', 'know', 'sat', 'need', 'love', 'come', 'afternoon', 'unpack']"
4,0.42616630220211926,108.65145354158285,"['team', 'lt', 'shenagians', 'awesome']"
4,0.42616630220211926,0.8314086992672013,"['getting', 'regret', 'work', 'probably', 'listening', 'back', 'gonna', 'chilling', 'music', 'till', 'kick', 'done']"
